country,contcod,region,MENA,year,DEININGER,gini_DS,Dinc_DS,Dhh_DS,Dgross_DS,WIDER,gini_W,Dinc_W,Dhh_W,Dgross_W,LIS,gini_LIS,Dinc_LIS,Dhh_LIS,Dgross_LIS,SEDLAC,gini_SEDLAC,Dinc_SEDLAC,Dhh_SEDLAC,Dgross_SEDLAC,EEUROPE,gini_EE,Dinc_EE,Dhh_EE,Dgross_EE,WYD,gini_WYD,Dinc_WYD,Dhh_WYD,Dgross_WYD,SILC,gini_SILC,Dinc_SILC,Dhh_SILC,Dgross_SILC,POVCAL,gini_POVCAL,Dinc_POVCAL,Dhh_POVCAL,INDIE,gini_INDIE,Dinc_INDIE,Dhh_INDIE,Dgross_INDIE,CEPAL,gini_CEPAL,Dinc_CEPAL,Dhh_CEPAL,Dgross_CEPAL,ALLTHEGINI,Giniall,Di,Dhh,Dg,source_of_data,cc
Lebanon,LBN,Asia,0.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
Lebanon,LBN,Asia,0.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8121223449707
Lebanon,LBN,Asia,0.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.359458923339844
Lebanon,LBN,Asia,0.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96500015258789
Lebanon,LBN,Asia,0.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42264175415039
Lebanon,LBN,Asia,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
Lebanon,LBN,Asia,0.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
Lebanon,LBN,Asia,0.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39444351196289
Lebanon,LBN,Asia,0.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
Lebanon,LBN,Asia,0.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.269229888916016
Lebanon,LBN,Asia,0.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
Lebanon,LBN,Asia,0.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.709999084472656
Lebanon,LBN,Asia,0.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82984924316406
Liberia,LBR,Africa,0.0,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16451644897461
Liberia,LBR,Africa,0.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.719356536865234
Liberia,LBR,Africa,0.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16666793823242
Liberia,LBR,Africa,0.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.890907287597656
Liberia,LBR,Africa,0.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
Liberia,LBR,Africa,0.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8121223449707
Liberia,LBR,Africa,0.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.359458923339844
Liberia,LBR,Africa,0.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96500015258789
Liberia,LBR,Africa,0.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42264175415039
Liberia,LBR,Africa,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
Liberia,LBR,Africa,0.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
Liberia,LBR,Africa,0.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39444351196289
Liberia,LBR,Africa,0.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
Liberia,LBR,Africa,0.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.269229888916016
Liberia,LBR,Africa,0.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
Liberia,LBR,Africa,0.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.709999084472656
Liberia,LBR,Africa,0.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82984924316406
Liberia,LBR,Africa,0.0,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.782814025878906
Liberia,LBR,Africa,0.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.75941848754883
Liberia,LBR,Africa,0.0,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.32982635498047
Liberia,LBR,Africa,0.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61410140991211
Liberia,LBR,Africa,0.0,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.142372131347656
Liberia,LBR,Africa,0.0,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.31486511230469
Liberia,LBR,Africa,0.0,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98695755004883
Liberia,LBR,Africa,0.0,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.12784957885742
Liberia,LBR,Africa,0.0,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.465518951416016
Liberia,LBR,Africa,0.0,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.351314544677734
Liberia,LBR,Africa,0.0,2007.0,,,,,,,38.15999984741211,,,,,,,,,,,,,,,,,,,,38.061920166015625,0.0,0.0,1.0,,,0.0,,,,38.16,0.0,0.0,,,,,,,,,,,,38.099998474121094,0.0,0.0,1.0,WYD,36.992591857910156
Libya,LBY,Asia,0.0,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16451644897461
Libya,LBY,Asia,0.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.719356536865234
Libya,LBY,Asia,0.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16666793823242
Libya,LBY,Asia,0.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.890907287597656
Libya,LBY,Asia,0.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
Libya,LBY,Asia,0.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8121223449707
Libya,LBY,Asia,0.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.359458923339844
Libya,LBY,Asia,0.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96500015258789
Libya,LBY,Asia,0.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42264175415039
Libya,LBY,Asia,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
Libya,LBY,Asia,0.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
Libya,LBY,Asia,0.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39444351196289
Libya,LBY,Asia,0.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
Libya,LBY,Asia,0.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.269229888916016
Libya,LBY,Asia,0.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
Libya,LBY,Asia,0.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.709999084472656
Libya,LBY,Asia,0.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82984924316406
St. Lucia,LCA,Latin America,0.0,1995.0,,,,,,,42.58000183105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.58,1.0,0.0,,,,,,,,,,,,42.599998474121094,1.0,0.0,,POVCAL,39.709999084472656
Sri Lanka,LKA,Asia,0.0,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.53333282470703
Sri Lanka,LKA,Asia,0.0,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.599998474121094
Sri Lanka,LKA,Asia,0.0,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39999771118164
Sri Lanka,LKA,Asia,0.0,1953.0,,,,,,,47.79999923706055,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.79999923706055,1.0,1.0,1.0,WIDER,42.5
Sri Lanka,LKA,Asia,0.0,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.400001525878906
Sri Lanka,LKA,Asia,0.0,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06666564941406
Sri Lanka,LKA,Asia,0.0,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46666717529297
Sri Lanka,LKA,Asia,0.0,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.03333282470703
Sri Lanka,LKA,Asia,0.0,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.41428756713867
Sri Lanka,LKA,Asia,0.0,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.516666412353516
Sri Lanka,LKA,Asia,0.0,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0625
Sri Lanka,LKA,Asia,0.0,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20000076293945
Sri Lanka,LKA,Asia,0.0,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83636474609375
Sri Lanka,LKA,Asia,0.0,1963.0,,47.0,1.0,1.0,1.0,,47.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,1.0,1.0,1.0,WIDER,36.36428451538086
Sri Lanka,LKA,Asia,0.0,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07272720336914
Sri Lanka,LKA,Asia,0.0,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.10714340209961
Sri Lanka,LKA,Asia,0.0,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.085716247558594
Sri Lanka,LKA,Asia,0.0,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.186668395996094
Sri Lanka,LKA,Asia,0.0,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.900001525878906
Sri Lanka,LKA,Asia,0.0,1969.0,,,,,,,37.779998779296875,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.79999923706055,1.0,1.0,1.0,WIDER,38.2599983215332
Sri Lanka,LKA,Asia,0.0,1970.0,,37.709999084472656,1.0,1.0,1.0,,31.15999984741211,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.200000762939453,0.0,1.0,1.0,WIDER,38.03809356689453
Sri Lanka,LKA,Asia,0.0,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.404544830322266
Sri Lanka,LKA,Asia,0.0,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.523075103759766
Sri Lanka,LKA,Asia,0.0,1973.0,,35.29999923706055,1.0,1.0,1.0,,35.29999923706055,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.29999923706055,1.0,1.0,1.0,WIDER,35.98636245727539
Sri Lanka,LKA,Asia,0.0,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.563636779785156
Sri Lanka,LKA,Asia,0.0,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26521682739258
Sri Lanka,LKA,Asia,0.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97083282470703
Sri Lanka,LKA,Asia,0.0,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.28260803222656
Sri Lanka,LKA,Asia,0.0,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.46363830566406
Sri Lanka,LKA,Asia,0.0,1979.0,,43.5,1.0,1.0,1.0,,43.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,1.0,1.0,1.0,WIDER,37.150001525878906
Sri Lanka,LKA,Asia,0.0,1980.0,,42.0,1.0,1.0,1.0,,42.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,1.0,1.0,1.0,WIDER,37.16451644897461
Sri Lanka,LKA,Asia,0.0,1981.0,,45.29999923706055,1.0,1.0,1.0,,45.29999923706055,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.29999923706055,1.0,1.0,1.0,WIDER,37.719356536865234
Sri Lanka,LKA,Asia,0.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16666793823242
Sri Lanka,LKA,Asia,0.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.890907287597656
Sri Lanka,LKA,Asia,0.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
Sri Lanka,LKA,Asia,0.0,1985.0,,,,,,,32.470001220703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.47,0.0,0.0,,,,,,,,,,,,32.5,0.0,0.0,,POVCAL,33.8121223449707
Sri Lanka,LKA,Asia,0.0,1986.0,,,,,,,32.470001220703125,0.0,0.0,0.0,,,,,,,,,,,,,,,,,37.5,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,37.5,1.0,0.0,1.0,WYD,38.359458923339844
Sri Lanka,LKA,Asia,0.0,1987.0,,46.70000076293945,1.0,1.0,1.0,,46.70000076293945,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.70000076293945,1.0,1.0,1.0,WIDER,36.96500015258789
Sri Lanka,LKA,Asia,0.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42264175415039
Sri Lanka,LKA,Asia,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
Sri Lanka,LKA,Asia,0.0,1990.0,,30.100000381469727,0.0,0.0,0.0,,30.100000381469727,0.0,0.0,0.0,,,,,,,,,,,,,,,,,29.5,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,29.5,0.0,0.0,1.0,WYD,34.12727355957031
Sri Lanka,LKA,Asia,0.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.48,0.0,0.0,,,,,,,,,,,,32.5,0.0,0.0,,POVCAL,38.39444351196289
Sri Lanka,LKA,Asia,0.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
Sri Lanka,LKA,Asia,0.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.269229888916016
Sri Lanka,LKA,Asia,0.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
Sri Lanka,LKA,Asia,0.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.709999084472656
Sri Lanka,LKA,Asia,0.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.41,0.0,0.0,,,,,,,,,,,,35.400001525878906,0.0,0.0,,POVCAL,39.82984924316406
Sri Lanka,LKA,Asia,0.0,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.782814025878906
Sri Lanka,LKA,Asia,0.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.75941848754883
Sri Lanka,LKA,Asia,0.0,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.799999237060547,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,31.799999237060547,0.0,0.0,1.0,WYD,40.32982635498047
Sri Lanka,LKA,Asia,0.0,2000.0,,,,,,,56.646461486816406,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.599998474121094,1.0,0.0,1.0,WIDER,39.61410140991211
Sri Lanka,LKA,Asia,0.0,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.142372131347656
Sri Lanka,LKA,Asia,0.0,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.79999923706055,0.0,0.0,1.0,,,,,,,41.06,0.0,0.0,,,,,,,,,,,,39.79999923706055,0.0,0.0,1.0,WYD,40.31486511230469
Sri Lanka,LKA,Asia,0.0,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98695755004883
Sri Lanka,LKA,Asia,0.0,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.12784957885742
Sri Lanka,LKA,Asia,0.0,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.465518951416016
Sri Lanka,LKA,Asia,0.0,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.351314544677734
Sri Lanka,LKA,Asia,0.0,2007.0,,,,,,,40.2599983215332,,,,,,,,,,,,,,,,,,,,40.25,0.0,0.0,1.0,,,,,,,40.26,0.0,0.0,,,,,,,,,,,,40.29999923706055,0.0,0.0,1.0,WYD,36.992591857910156
Sri Lanka,LKA,Asia,0.0,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.56477355957031
Sri Lanka,LKA,Asia,0.0,2009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,36.05414962768555,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,36.099998474121094,0.0,0.0,1.0,WYD,42.20408248901367
Sri Lanka,LKA,Asia,0.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.76515197753906
Lesotho,LSO,Africa,0.0,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.53333282470703
Lesotho,LSO,Africa,0.0,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.599998474121094
Lesotho,LSO,Africa,0.0,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39999771118164
Lesotho,LSO,Africa,0.0,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5
Lesotho,LSO,Africa,0.0,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.400001525878906
Lesotho,LSO,Africa,0.0,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06666564941406
Lesotho,LSO,Africa,0.0,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46666717529297
Lesotho,LSO,Africa,0.0,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.03333282470703
Lesotho,LSO,Africa,0.0,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.41428756713867
Lesotho,LSO,Africa,0.0,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.516666412353516
Lesotho,LSO,Africa,0.0,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0625
Lesotho,LSO,Africa,0.0,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20000076293945
Lesotho,LSO,Africa,0.0,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83636474609375
Lesotho,LSO,Africa,0.0,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.36428451538086
Lesotho,LSO,Africa,0.0,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07272720336914
Lesotho,LSO,Africa,0.0,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.10714340209961
Lesotho,LSO,Africa,0.0,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.085716247558594
Lesotho,LSO,Africa,0.0,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.186668395996094
Lesotho,LSO,Africa,0.0,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.900001525878906
Lesotho,LSO,Africa,0.0,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2599983215332
Lesotho,LSO,Africa,0.0,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.03809356689453
Lesotho,LSO,Africa,0.0,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.404544830322266
Lesotho,LSO,Africa,0.0,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.523075103759766
Lesotho,LSO,Africa,0.0,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98636245727539
Lesotho,LSO,Africa,0.0,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.563636779785156
Lesotho,LSO,Africa,0.0,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26521682739258
