country,year,gini_net,gini_market,rel_red,abs_red
Tunisia,1975,44.9140357971191,45.3598861694336,,
Tunisia,1980,43.4697875976562,45.7787551879883,,
Tunisia,1985,42.7051391601562,46.8261985778809,,
Tunisia,1986,41.8027801513672,45.9196014404297,,
Tunisia,1987,40.9004173278809,45.0130004882812,,
Tunisia,1988,39.9980583190918,44.1064033508301,,
Tunisia,1989,39.0956954956055,43.1998023986816,,
Tunisia,1990,38.1933364868164,42.2932052612305,,
Tunisia,1991,39.2713508605957,41.8323211669922,,
Tunisia,1992,40.349365234375,41.3714370727539,,
Tunisia,1993,41.4273796081543,40.9105491638184,,
Tunisia,1994,42.5053939819336,40.4496650695801,,
Tunisia,1995,43.5834083557129,39.9887809753418,,
Tunisia,1996,43.6332931518555,40.8893814086914,,
Tunisia,1997,43.683177947998,41.7899780273438,,
Tunisia,1998,43.7330589294434,42.6905784606934,,
Tunisia,1999,43.7829437255859,43.5911750793457,,
Tunisia,2000,43.8328285217285,44.4917755126953,,
Tunisia,2001,42.2655601501465,43.4220542907715,,
Tunisia,2002,40.6982917785645,42.3523368835449,,
Tunisia,2003,39.1310234069824,41.2826156616211,,
Tunisia,2004,37.5637550354004,40.2128982543945,,
Tunisia,2005,35.9964866638184,39.1431770324707,,
Tunisia,2006,36.1565437316895,39.0917205810547,,
Tunisia,2007,36.3166046142578,39.0402641296387,,
Tunisia,2008,36.4766616821289,38.9888038635254,,
Tunisia,2009,36.6367225646973,38.9373474121094,,
Tunisia,2010,36.7967796325684,38.8858909606934,,
Turkey,1963,47.2546730041504,46.4751205444336,,
Turkey,1964,45.9427871704102,50.9184722900391,,
Turkey,1965,47.3726539611816,51.1146850585938,,
Turkey,1966,46.5215339660645,51.3109016418457,,
Turkey,1977,45.609977722168,53.4692611694336,,
Turkey,1978,48.8190841674805,57.1327018737793,,
Turkey,1979,47.653377532959,55.7047920227051,,
Turkey,1980,48.6312866210938,54.2768859863281,,
Turkey,1981,49.2541732788086,52.8489761352539,,
Turkey,1982,48.835807800293,51.7887954711914,,
Turkey,1983,47.7601470947266,53.6521987915039,,
Turkey,1984,46.2537651062012,52.3958206176758,,
Turkey,1986,45.7529373168945,47.6834602355957,,
Turkey,1987,42.3970718383789,45.3272819519043,,
Turkey,1988,46.2160682678223,49.4165458679199,,
Turkey,1989,47.1336402893066,49.4991912841797,,
Turkey,1990,46.9260520935059,49.5818367004395,,
Turkey,1991,46.7184677124023,49.6644821166992,,
Turkey,1992,46.5108795166016,49.747127532959,,
Turkey,1993,46.5740356445312,49.8297729492188,,
Turkey,1994,45.4119071960449,49.9124183654785,,
Turkey,1995,48.200798034668,48.6093063354492,,
Turkey,1996,47.6464576721191,48.3164253234863,,
Turkey,1997,47.0429649353027,48.0235443115234,,
Turkey,1998,43.7895736694336,47.7306632995605,,
Turkey,1999,41.9443054199219,47.4377822875977,,
Turkey,2000,38.9933547973633,39.2326774597168,,
Turkey,2001,40.4476318359375,44.6657791137695,,
Turkey,2002,41.9019088745117,50.0988845825195,,
Turkey,2003,41.750316619873,44.537899017334,,
Turkey,2004,40.7882919311523,48.1564521789551,,
Turkey,2005,41.3790969848633,47.3682594299316,,
Turkey,2006,39.331787109375,43.4775886535645,,
Turkey,2007,38.3183097839355,40.698558807373,,
Turkey,2008,38.0348320007324,36.5911674499512,,
Turkey,2009,36.9769287109375,42.2607192993164,,
Turkey,2010,37.6683387756348,40.5215034484863,,
Turkey,2011,37.4014167785645,41.378978729248,,
Turkey,2012,37.7625846862793,41.0551986694336,,
Turkmenistan,1981,27.1371402740479,31.6841945648193,,
Turkmenistan,1986,25.737174987793,26.1780967712402,,
Turkmenistan,1987,25.9284973144531,26.0379600524902,,
Turkmenistan,1988,26.1198196411133,25.8978214263916,,
Turkmenistan,1989,25.5299892425537,29.7640056610107,,
Turkmenistan,1990,24.5139122009277,31.4176731109619,,
Turkmenistan,1991,26.0461540222168,31.5470237731934,,
Turkmenistan,1992,27.5783939361572,31.6763744354248,,
Turkmenistan,1993,31.5358695983887,32.6597633361816,3.44121813774109,1.12389373779297
Turkmenistan,1994,34.1723365783691,35.7631301879883,4.44813871383667,1.59079360961914
Turkmenistan,1995,36.8088073730469,38.8664970397949,5.29425048828125,2.05768966674805
Turkmenistan,1996,39.4452743530273,41.9698677062988,6.01525211334229,2.52459335327148
Turkmenistan,1997,42.0817451477051,45.0732345581055,6.63695287704468,2.99148941040039
Turkmenistan,1998,44.7182121276855,48.1766014099121,7.17856645584106,3.45838928222656
Turkmenistan,1999,44.2283706665039,45.2845726013184,2.33236598968506,1.05620193481445
Turkmenistan,2000,43.7385330200195,42.3925476074219,-3.17505192756653,-1.34598541259766
Turkmenistan,2001,43.2486953735352,39.5005187988281,-9.48892974853516,-3.74817657470703
Turkmenistan,2002,42.7588539123535,36.6084899902344,-16.8003749847412,-6.15036392211914
Turkmenistan,2003,39.6931991577148,50.3697547912598,21.196361541748,10.6765556335449
Turkmenistan,2004,40.7714576721191,50.6382637023926,19.4848823547363,9.86680603027344
Turkmenistan,2005,39.2863388061523,42.7919044494629,8.19212341308594,3.50556564331055
Turks and Caicos,1999,36.0493927001953,35.4288864135742,,
USSR,1968,23.8080806732178,10.7921276092529,,
USSR,1972,23.7519969940186,27.6551570892334,,
USSR,1976,25.2159271240234,34.3593940734863,,
USSR,1980,24.2742347717285,26.1606025695801,,
USSR,1981,25.0304317474365,32.8039436340332,,
USSR,1984,23.4601058959961,18.6241474151611,,
USSR,1985,24.3130264282227,27.4107513427734,,
USSR,1986,25.4894008636475,29.0879154205322,,
USSR,1987,24.9887199401855,27.2010841369629,,
USSR,1988,24.4880409240723,25.3142528533936,,
USSR,1989,26.0583972930908,25.6406536102295,,
USSR,1990,27.1715393066406,28.0390357971191,,
USSR,1991,27.9600639343262,30.4801139831543,,
USSR,1992,28.7485885620117,32.9211921691895,,
USSR,1993,29.5371131896973,35.3622703552246,,
Uganda,1963,35.4094581604004,38.0203247070312,,
Uganda,1964,34.5571441650391,37.2869453430176,,
Uganda,1965,36.2970123291016,36.9907112121582,,
Uganda,1966,36.6695022583008,37.8175888061523,,
Uganda,1967,38.7169227600098,38.8374252319336,,
Uganda,1968,39.1238403320312,40.5231323242188,,
Uganda,1969,41.190315246582,42.2692222595215,,
Uganda,1971,43.8738555908203,44.6884155273438,,
Uganda,1985,40.6666526794434,39.9328804016113,,
Uganda,1986,41.7531394958496,42.1715316772461,,
Uganda,1987,42.8396263122559,44.4101867675781,,
Uganda,1988,42.4358024597168,44.7162475585938,,
Uganda,1989,42.0319786071777,45.0223045349121,,
Uganda,1990,40.0364875793457,43.7761344909668,,
Uganda,1991,38.0409965515137,42.5299682617188,,
Uganda,1992,36.0455055236816,41.2837982177734,,
Uganda,1993,37.698787689209,38.9201469421387,,
Uganda,1994,37.4356231689453,38.5971908569336,,
Uganda,1995,37.5903244018555,36.6476058959961,,
Uganda,1996,39.9318351745605,38.0972747802734,,
Uganda,1997,38.277587890625,40.7109184265137,,
Uganda,1998,40.086009979248,40.2553405761719,,
Uganda,1999,40.1450614929199,43.1535797119141,,
Uganda,2000,42.1493606567383,44.916446685791,,
Uganda,2001,41.9853134155273,43.3643608093262,,
Uganda,2002,43.7877922058105,44.3310050964355,,
Uganda,2003,42.2985801696777,42.9080276489258,,
Uganda,2004,41.5603485107422,41.9661483764648,,
Uganda,2005,40.8221206665039,41.0242729187012,,
Uganda,2006,37.0831336975098,43.173770904541,,
Uganda,2007,39.2258110046387,44.6458015441895,,
Uganda,2008,41.3684844970703,46.1178359985352,,
Uganda,2009,43.5111618041992,47.5898666381836,,
Uganda,2010,42.687572479248,46.0022773742676,,
Uganda,2011,41.8150520324707,43.5130271911621,,
Ukraine,1968,26.6334400177002,26.5658683776855,,
Ukraine,1972,25.6194038391113,33.9036560058594,,
Ukraine,1976,24.96506690979,25.7864475250244,,
Ukraine,1980,25.1487083435059,28.7406272888184,,
Ukraine,1981,24.1361083984375,28.8087673187256,,
Ukraine,1985,27.5268898010254,29.7686195373535,,
Ukraine,1986,23.7970447540283,16.3999500274658,,
Ukraine,1987,23.4715538024902,19.3075790405273,,
Ukraine,1988,23.1460609436035,22.2152080535889,,
Ukraine,1989,21.9736423492432,21.4241371154785,,
Ukraine,1990,20.9400596618652,18.0525360107422,,
Ukraine,1991,20.9423999786377,22.1173992156982,,
Ukraine,1992,21.6680679321289,20.946346282959,,
Ukraine,1993,35.020378112793,20.304349899292,,
Ukraine,1994,36.7252922058105,39.0756759643555,6.01495361328125,2.35038375854492
Ukraine,1995,38.3415336608887,39.248176574707,2.3100254535675,0.906642913818359
Ukraine,1996,39.1821708679199,34.9269905090332,-12.1830720901489,-4.25518035888672
Ukraine,1997,35.4971313476562,29.892406463623,-18.7496604919434,-5.6047248840332
Ukraine,1998,32.7758560180664,37.6635971069336,12.9773616790771,4.88774108886719
Ukraine,1999,33.684139251709,36.9636611938477,8.87228679656982,3.27952194213867
Ukraine,2000,31.383129119873,35.5299949645996,11.6714506149292,4.14686584472656
Ukraine,2001,29.7769927978516,30.447774887085,2.20305776596069,0.670782089233398
Ukraine,2002,31.1337776184082,32.8065414428711,5.09887266159058,1.67276382446289
Ukraine,2003,30.630313873291,36.0591773986816,15.0554285049438,5.42886352539062
Ukraine,2004,29.2526454925537,30.7466716766357,4.85914754867554,1.49402618408203
Ukraine,2005,29.4778575897217,21.5928497314453,-36.5167541503906,-7.88500785827637
Ukraine,2006,30.9552593231201,30.4437351226807,-1.68022811412811,-0.511524200439453
Ukraine,2007,29.4909038543701,33.8901176452637,12.9808158874512,4.39921379089355
Ukraine,2008,28.5336132049561,29.1600303649902,2.1482048034668,0.62641716003418
Ukraine,2009,27.8046531677246,28.975269317627,4.04005289077759,1.17061614990234
Ukraine,2010,27.3575859069824,32.5594062805176,15.9763984680176,5.20182037353516
United Kingdom,1961,26.9750347137451,35.8480072021484,,
United Kingdom,1962,26.0669384002686,35.0076141357422,,
United Kingdom,1963,27.0508193969727,34.8963203430176,,
United Kingdom,1964,25.66162109375,34.2910079956055,,
United Kingdom,1965,26.6380882263184,35.2258415222168,,
United Kingdom,1966,25.1252670288086,35.3062400817871,,
United Kingdom,1967,25.9401550292969,34.4173049926758,,
United Kingdom,1968,26.2444534301758,36.1899185180664,,
United Kingdom,1969,26.3303337097168,35.7671279907227,,
United Kingdom,1970,26.7552947998047,35.9357643127441,,
United Kingdom,1971,26.9976177215576,36.1726264953613,,
United Kingdom,1972,27.2253112792969,36.0762672424316,,
United Kingdom,1973,26.8587265014648,36.498104095459,,
United Kingdom,1974,26.4566478729248,37.6751670837402,,
United Kingdom,1975,26.2903137207031,37.1504364013672,29.2328262329102,10.8601226806641
United Kingdom,1976,25.2541751861572,37.0421943664551,31.823221206665,11.7880191802979
United Kingdom,1977,25.1583652496338,37.6053085327148,33.0988998413086,12.4469432830811
United Kingdom,1978,25.8312110900879,39.5832290649414,34.7420310974121,13.7520179748535
United Kingdom,1979,26.8214359283447,40.9404945373535,34.4867820739746,14.1190586090088
United Kingdom,1980,27.0832786560059,42.052131652832,35.5959434509277,14.9688529968262
United Kingdom,1981,27.3616275787354,41.5978546142578,34.2234649658203,14.2362270355225
United Kingdom,1982,27.0210018157959,42.1284408569336,35.8604278564453,15.1074390411377
United Kingdom,1983,27.4417743682861,43.6213912963867,37.0910148620605,16.1796169281006
United Kingdom,1984,28.1947231292725,44.2143936157227,36.2318000793457,16.0196704864502
United Kingdom,1985,29.2479133605957,46.9922180175781,37.7600936889648,17.7443046569824
United Kingdom,1986,30.3778038024902,49.4699516296387,38.5934219360352,19.0921478271484
United Kingdom,1987,30.9845504760742,49.0755386352539,36.8635559082031,18.0909881591797
United Kingdom,1988,31.4684886932373,49.3647880554199,36.2531661987305,17.8962993621826
United Kingdom,1989,32.1202507019043,49.6946182250977,35.3647308349609,17.5743675231934
United Kingdom,1990,33.2820816040039,50.6881446838379,34.3395156860352,17.406063079834
United Kingdom,1991,33.6695175170898,50.614990234375,33.4791564941406,16.9454727172852
United Kingdom,1992,33.8385467529297,51.839900970459,34.7248992919922,18.0013542175293
United Kingdom,1993,34.0925521850586,52.3333168029785,34.8549766540527,18.2407646179199
United Kingdom,1994,34.0920257568359,53.1714706420898,35.8828620910645,19.0794448852539
United Kingdom,1995,33.3568687438965,53.4817695617676,37.6294593811035,20.1249008178711
United Kingdom,1996,34.1998062133789,54.2308349609375,36.9366035461426,20.0310287475586
United Kingdom,1997,33.785774230957,53.6446418762207,37.0192947387695,19.8588676452637
United Kingdom,1998,34.360710144043,53.3620758056641,35.6083717346191,19.0013656616211
United Kingdom,1999,34.6319732666016,52.7684516906738,34.3699264526367,18.1364784240723
United Kingdom,2000,34.2240333557129,52.9690132141113,35.3885765075684,18.7449798583984
United Kingdom,2001,33.8449897766113,51.7378883361816,34.5837440490723,17.8928985595703
United Kingdom,2002,33.8862037658691,51.3163909912109,33.966121673584,17.4301872253418
United Kingdom,2003,34.0020980834961,52.7744140625,35.5708656311035,18.7723159790039
United Kingdom,2004,34.4650917053223,52.3680877685547,34.1868438720703,17.9029960632324
United Kingdom,2005,34.8829002380371,53.1203231811523,34.3322906494141,18.2374229431152
United Kingdom,2006,35.5714683532715,52.7703514099121,32.5919418334961,17.1988830566406
United Kingdom,2007,35.9404907226562,53.0505599975586,32.2523803710938,17.1100692749023
United Kingdom,2008,36.1565246582031,53.903678894043,32.923828125,17.7471542358398
United Kingdom,2009,35.8652648925781,54.5839424133301,34.2933769226074,18.718677520752
United Kingdom,2010,35.728099822998,54.5584487915039,34.5140838623047,18.8303489685059
United Kingdom,2011,35.6812553405762,52.8203735351562,32.4479293823242,17.1391181945801
United Kingdom,2012,34.8598480224609,54.2815399169922,35.7795524597168,19.4216918945312
United Kingdom,2013,34.8542976379395,51.8096504211426,32.726245880127,16.9553527832031
United States,1960,34.6915740966797,45.4843940734863,,
United States,1961,35.069995880127,46.0645065307617,,
United States,1962,34.8371391296387,43.3301010131836,,
United States,1963,35.3021697998047,43.6961936950684,,
United States,1964,34.2928657531738,46.4282455444336,,
United States,1965,33.6462440490723,42.3225975036621,,
United States,1966,33.0729522705078,41.9973258972168,,
United States,1967,33.0131072998047,43.4096565246582,,
United States,1968,31.4480171203613,41.075138092041,,
United States,1969,31.4568157196045,39.6448783874512,,
United States,1970,29.9730796813965,40.6471252441406,,
United States,1971,29.9801940917969,40.2276153564453,,
United States,1972,30.560827255249,40.6314697265625,,
United States,1973,31.0730094909668,41.2443237304688,,
United States,1974,31.5468254089355,41.0332260131836,,
United States,1975,30.766658782959,41.2252044677734,25.3692989349365,10.4585456848145
United States,1976,29.8728713989258,41.6183013916016,28.2217903137207,11.7454299926758
United States,1977,30.0791168212891,41.2733459472656,27.1221752166748,11.1942291259766
United States,1978,30.1371326446533,40.9729080200195,26.446195602417,10.8357753753662
United States,1979,29.706371307373,41.7652359008789,28.8729705810547,12.0588645935059
United States,1980,30.132194519043,41.431827545166,27.2728328704834,11.299633026123
United States,1981,31.0603847503662,43.0707054138184,27.8851261138916,12.0103206634521
United States,1982,30.3156204223633,43.2732467651367,29.9437351226807,12.9576263427734
United States,1983,30.9360313415527,43.3592910766602,28.6518974304199,12.4232597351074
United States,1984,31.7447090148926,44.2648277282715,28.2845764160156,12.5201187133789
United States,1985,32.5412139892578,44.4074592590332,26.7212886810303,11.8662452697754
United States,1986,33.0434913635254,44.9787292480469,26.5352935791016,11.9352378845215
United States,1987,32.8005867004395,44.8840370178223,26.9214878082275,12.0834503173828
United States,1988,33.3212547302246,44.1157112121582,24.4685077667236,10.7944564819336
United States,1989,33.3400993347168,45.0925712585449,26.06298828125,11.7524719238281
United States,1990,33.3538398742676,45.9979095458984,27.4883575439453,12.6440696716309
United States,1991,33.647346496582,45.9318199157715,26.7450180053711,12.2844734191895
United States,1992,34.3767433166504,46.5806541442871,26.1995258331299,12.2039108276367
United States,1993,34.7970657348633,47.3608322143555,26.5277576446533,12.5637664794922
United States,1994,35.3579368591309,48.379524230957,26.9154930114746,13.0215873718262
United States,1995,35.5575256347656,48.2295112609863,26.2743396759033,12.6719856262207
United States,1996,36.4577102661133,48.7099151611328,25.1534099578857,12.2522048950195
United States,1997,37.1330833435059,48.9277381896973,24.106273651123,11.7946548461914
United States,1998,37.0600776672363,48.354866027832,23.3581218719482,11.2947883605957
United States,1999,37.1877517700195,48.5427932739258,23.3918170928955,11.3550415039062
United States,2000,36.9803047180176,48.7311897277832,24.1136837005615,11.7508850097656
United States,2001,36.3954429626465,48.1824073791504,24.4632110595703,11.7869644165039
United States,2002,36.921012878418,47.7558479309082,22.6879749298096,10.8348350524902
United States,2003,37.1282272338867,49.0148010253906,24.2509880065918,11.8865737915039
United States,2004,37.2118530273438,48.9735450744629,24.0164203643799,11.7616920471191
United States,2005,37.437183380127,48.9717712402344,23.5535449981689,11.5345878601074
United States,2006,37.6272773742676,48.7290153503418,22.7826023101807,11.1017379760742
United States,2007,37.7869453430176,48.7676582336426,22.5163841247559,10.980712890625
United States,2008,38.1206359863281,49.909610748291,23.6206512451172,11.7889747619629
United States,2009,37.4272842407227,49.9232406616211,25.0303382873535,12.4959564208984
United States,2010,37.2617645263672,50.8785438537598,26.7633037567139,13.6167793273926
United States,2011,36.714958190918,50.6698913574219,27.5408782958984,13.9549331665039
United States,2012,37.4066047668457,50.4424324035645,25.8429794311523,13.0358276367188
Uruguay,1976,41.8551368713379,49.5721206665039,,
Uruguay,1977,40.5259056091309,48.8836975097656,,
Uruguay,1978,40.614444732666,49.2246971130371,,
Uruguay,1979,40.4385032653809,49.2467803955078,,
Uruguay,1980,41.3240547180176,49.1720657348633,,
Uruguay,1981,42.888069152832,51.5551643371582,,
Uruguay,1982,41.2356262207031,47.9755058288574,,
Uruguay,1983,40.0378303527832,47.586669921875,,
Uruguay,1984,39.577823638916,46.7700653076172,,
Uruguay,1985,39.0133781433105,46.817741394043,16.6696701049805,7.80436325073242
Uruguay,1986,39.8168525695801,47.0647621154785,15.3998641967773,7.24790954589844
Uruguay,1987,40.0585594177246,47.242733001709,15.2069387435913,7.18417358398438
Uruguay,1988,40.3002662658691,47.4207077026367,15.0154685974121,7.12044143676758
Uruguay,1989,40.5419731140137,47.5986785888672,14.8254232406616,7.05670547485352
Uruguay,1990,40.3405876159668,48.120979309082,16.1683979034424,7.78039169311523
Uruguay,1991,40.7813034057617,48.3564109802246,15.6651563644409,7.57510757446289
Uruguay,1992,39.7889442443848,46.3086357116699,14.0787811279297,6.51969146728516
Uruguay,1993,40.1496353149414,48.0848617553711,16.5025463104248,7.93522644042969
Uruguay,1994,39.3211517333984,47.6557235717773,17.4891300201416,8.33457183837891
Uruguay,1995,39.9540328979492,46.2363243103027,13.5873508453369,6.28229141235352
Uruguay,1996,40.3043174743652,48.3729095458984,16.6799812316895,8.0685920715332
Uruguay,1997,40.4113655090332,49.0167846679688,17.5560665130615,8.60541915893555
Uruguay,1998,40.2695808410645,49.1426048278809,18.0556640625,8.87302398681641
Uruguay,1999,40.8318557739258,49.8927612304688,18.1607608795166,9.06090545654297
Uruguay,2000,41.8143920898438,50.4174919128418,17.063720703125,8.60309982299805
Uruguay,2001,42.5406036376953,50.6427040100098,15.9985542297363,8.10210037231445
Uruguay,2002,42.8923606872559,52.2356872558594,17.8868637084961,9.34332656860352
Uruguay,2003,43.4104423522949,52.1422958374023,16.7462005615234,8.73185348510742
Uruguay,2004,43.9682579040527,52.7655982971191,16.672492980957,8.79734039306641
Uruguay,2005,43.9889488220215,53.2131309509277,17.3344097137451,9.22418212890625
Uruguay,2006,44.0246047973633,52.9766235351562,16.8980541229248,8.95201873779297
Uruguay,2007,43.6858062744141,51.886043548584,15.8043222427368,8.20023727416992
Uruguay,2008,44.7883224487305,52.7122230529785,15.0323781967163,7.92390060424805
Uruguay,2009,43.3908767700195,51.6603622436523,16.0074081420898,8.26948547363281
Uruguay,2010,42.093692779541,50.4486885070801,16.561372756958,8.35499572753906
Uruguay,2011,40.888011932373,48.3595771789551,15.4500217437744,7.47156524658203
Uruguay,2012,40.1997375488281,49.2448577880859,18.3676433563232,9.04512023925781
Uzbekistan,1981,23.0473918914795,23.5535221099854,,
